UserId,ProductId,Rating,Timestamp
4U9GYJCAMZ,AOX399VCY8,4,1370534789
4O1SJHQU8Z,T73G1IENAM,5,1370408912
4U9GYJCAMZ,RJV545WV1T,4,1370074968
VA0RD242FF,DEZL9UWCLT,2,1370026887
GWIHUEVRPJ,GW6SW52Z57,1,1370019628
5UBAFPF7S6,GW6SW52Z57,5,1370609804
4QD4280FB7,RJV545WV1T,5,1370346391
XH300A8KEF,OXVIK3RXSA,4,1370581966
AHOLZHR3FX,DEZL9UWCLT,1,1370696159
65W23A53YR,1Q41XDYJB8,2,1370544597
X7C6KETB4M,C4HPU1TANT,1,1369965121
IP9HEC8QPI,JTEEF8EQD9,1,1369917040
WCRCWRMENT,2D4R0N6AAE,5,1369898777
65Q7KSLFI8,A5TZOZCFBQ,2,1370630842
F6XO0265S0,A5TZOZCFBQ,3,1370428531
PL6RNXPZV2,UC24A9YM8K,1,1370616993
AHOLZHR3FX,SU93N2QB3E,4,1370645109
NLJPNG5ZCU,T73G1IENAM,2,1370245322
5ZA3YE525E,G4YCXVVAY4,1,1370208374
23L2Q0RBL2,29XVV1EK7O,4,1369757369
XQDIC3Z9DB,EZ1GCEZJ3F,5,1369954643
65W23A53YR,G4YCXVVAY4,3,1369992580
QKK35850OT,C4HPU1TANT,5,1370190496
VHHHZNZE4U,6NWWJEIGNM,1,1370236892
FBHXIT5D0E,6NWWJEIGNM,5,1369807628
QBCT666V89,ADQQSRRNAD,2,1369704590
D255NHUD2X,GW6SW52Z57,3,1369870299
6OKI9T1X9M,6NWWJEIGNM,3,1370646366
4O1SJHQU8Z,DEZL9UWCLT,5,1369983110
XH300A8KEF,GW6SW52Z57,5,1369981140
65Q7KSLFI8,6NWWJEIGNM,5,1370024997
05RIFZ6I61,LIRWN9J37D,3,1370239860
65W23A53YR,2D4R0N6AAE,4,1370535188
05RIFZ6I61,DEZL9UWCLT,5,1370314083
7PVPSZDGQR,DEZL9UWCLT,3,1370464629
5UBAFPF7S6,OXVIK3RXSA,4,1370622559
AHOLZHR3FX,AOX399VCY8,1,1370071550
FBHXIT5D0E,T73G1IENAM,5,1369706040
QKK35850OT,ADQQSRRNAD,3,1369825083
X7C6KETB4M,A5TZOZCFBQ,3,1370435383
M57B20LO6W,DEZL9UWCLT,2,1369905180
23L2Q0RBL2,G4YCXVVAY4,4,1370599466
23L2Q0RBL2,AOX399VCY8,1,1370416735
XDOFLAPH2B,OXVIK3RXSA,4,1370280616
9YJNQE2ZRT,T73G1IENAM,1,1370124462
HQO8Y3H1AM,SDENI1V8AD,2,1369925045
9VG7F1QU0D,RJV545WV1T,5,1369869536
TAMHC89EGW,A5TZOZCFBQ,4,1370446917
X7C6KETB4M,29XVV1EK7O,5,1369768778
NXDJK07TAZ,UC24A9YM8K,1,1369808294
0ZEOXSKQC5,A5TZOZCFBQ,4,1369756189
OWAUL90M1O,6NWWJEIGNM,3,1370307545
9YJNQE2ZRT,29XVV1EK7O,4,1370073191
VA0RD242FF,EZ1GCEZJ3F,1,1370681622
FBHXIT5D0E,6NWWJEIGNM,2,1370642789
AHOLZHR3FX,29XVV1EK7O,5,1370284858
NLJPNG5ZCU,SU93N2QB3E,1,1369700746
D255NHUD2X,LIRWN9J37D,2,1370601086
86SNKQ1VTS,T73G1IENAM,4,1369872167
QKK35850OT,6NWWJEIGNM,2,1370092553
9M6VEP3CR5,AOX399VCY8,4,1369911405
NLJPNG5ZCU,JTEEF8EQD9,4,1370419484
4O1SJHQU8Z,ADQQSRRNAD,4,1370559900
D255NHUD2X,T73G1IENAM,3,1370091420
9VG7F1QU0D,RJV545WV1T,1,1370049033
4O1SJHQU8Z,GW6SW52Z57,3,1370299082
F6XO0265S0,T73G1IENAM,3,1370011572
0ZEOXSKQC5,RJV545WV1T,2,1370330931
VA0RD242FF,G4YCXVVAY4,2,1369861032
PL6RNXPZV2,EZ1GCEZJ3F,2,1369729551
EVJHJP7AVJ,AOX399VCY8,5,1369944852
IP9HEC8QPI,AOX399VCY8,1,1370050335
6OKI9T1X9M,29XVV1EK7O,2,1370693007
FBHXIT5D0E,AOX399VCY8,1,1370172634
4QD4280FB7,SU93N2QB3E,2,1370369715
7PVPSZDGQR,1Q41XDYJB8,4,1370423209
7PVPSZDGQR,A5TZOZCFBQ,2,1369809668
FBHXIT5D0E,T73G1IENAM,2,1370055333
AHOLZHR3FX,2D4R0N6AAE,2,1370068884
5UBAFPF7S6,DEZL9UWCLT,2,1370530724
X7C6KETB4M,G4YCXVVAY4,1,1370178350
PL6RNXPZV2,RJV545WV1T,3,1369773515
0ZEOXSKQC5,UC24A9YM8K,4,1369890325
OWAUL90M1O,RJV545WV1T,5,1370157841
9VG7F1QU0D,A5TZOZCFBQ,3,1370037539
9VG7F1QU0D,DEZL9UWCLT,5,1369903720
NU9RXHVCD0,G4YCXVVAY4,2,1369886815
5U2A8JJEJF,G4YCXVVAY4,1,1370338612
G1G4UC4RH8,OXVIK3RXSA,5,1370226494
XDOFLAPH2B,GW6SW52Z57,4,1370150437
9M6VEP3CR5,OXVIK3RXSA,4,1370166493
VHHHZNZE4U,ADQQSRRNAD,1,1370024878
M57B20LO6W,G4YCXVVAY4,4,1369907132
HQO8Y3H1AM,ADQQSRRNAD,2,1370502989
JNW3FH8WZS,29XVV1EK7O,1,1369849119
PL6RNXPZV2,T73G1IENAM,5,1370673440
M57B20LO6W,T73G1IENAM,1,1369701385
AHOLZHR3FX,A5TZOZCFBQ,2,1370356608
TAMHC89EGW,UC24A9YM8K,2,1369978148
M57B20LO6W,T73G1IENAM,3,1370577306
RWB9I1VUKP,OXVIK3RXSA,4,1370635174
RWB9I1VUKP,RJV545WV1T,3,1369954053
5U2A8JJEJF,DEZL9UWCLT,4,1369956122
9VG7F1QU0D,JTEEF8EQD9,5,1370102341
IP9HEC8QPI,SU93N2QB3E,5,1370502229
HQO8Y3H1AM,EZ1GCEZJ3F,4,1370642325
RWB9I1VUKP,6NWWJEIGNM,3,1370492247
9YJNQE2ZRT,JTEEF8EQD9,3,1370162629
XH300A8KEF,UC24A9YM8K,3,1369755394
FBHXIT5D0E,6NWWJEIGNM,4,1369790725
5UBAFPF7S6,6NWWJEIGNM,4,1370076046
6OKI9T1X9M,JTEEF8EQD9,5,1370445376
NLJPNG5ZCU,AOX399VCY8,1,1370359335
9VG7F1QU0D,DEZL9UWCLT,4,1370568060
OWAUL90M1O,GW6SW52Z57,2,1369906093
9VG7F1QU0D,GW6SW52Z57,4,1369956009
9M6VEP3CR5,OXVIK3RXSA,1,1370196802
M57B20LO6W,SU93N2QB3E,1,1370156908
5ZA3YE525E,AOX399VCY8,1,1370546933
5U2A8JJEJF,ADQQSRRNAD,5,1370465915
4O1SJHQU8Z,A5TZOZCFBQ,2,1369775513
RWB9I1VUKP,A5TZOZCFBQ,1,1370212236
XDOFLAPH2B,SU93N2QB3E,3,1370111480
YJTWI67XIL,SDENI1V8AD,2,1370261754
M57B20LO6W,UC24A9YM8K,2,1370514308
HQO8Y3H1AM,C4HPU1TANT,1,1370495527
TAMHC89EGW,JTEEF8EQD9,4,1370313252
0ZEOXSKQC5,RJV545WV1T,5,1369706351
9YJNQE2ZRT,UC24A9YM8K,3,1370358177
YJTWI67XIL,GW6SW52Z57,1,1369866416
PL6RNXPZV2,G4YCXVVAY4,5,1369762337
HQO8Y3H1AM,ADQQSRRNAD,3,1370304326
WCRCWRMENT,1Q41XDYJB8,5,1370211142
VHHHZNZE4U,C4HPU1TANT,3,1370198007
6OKI9T1X9M,AOX399VCY8,2,1370044506
AHOLZHR3FX,2D4R0N6AAE,1,1370407809
0ZEOXSKQC5,G4YCXVVAY4,1,1370474843
05RIFZ6I61,C4HPU1TANT,4,1369753031
65Q7KSLFI8,SDENI1V8AD,1,1370384115
5ZA3YE525E,SU93N2QB3E,2,1370389328
XDOFLAPH2B,A5TZOZCFBQ,2,1369955699
TAMHC89EGW,DEZL9UWCLT,2,1370306783
EVJHJP7AVJ,EZ1GCEZJ3F,5,1370371847
9M6VEP3CR5,OXVIK3RXSA,1,1369927348
9VG7F1QU0D,AOX399VCY8,3,1369953855
NXDJK07TAZ,SDENI1V8AD,4,1370299174
AHOLZHR3FX,RJV545WV1T,3,1370674717
0ZEOXSKQC5,SDENI1V8AD,4,1369903621
5ZA3YE525E,T73G1IENAM,4,1370240628
23L2Q0RBL2,AOX399VCY8,3,1370163044
65W23A53YR,EZ1GCEZJ3F,5,1370245975
IP9HEC8QPI,SDENI1V8AD,2,1370042918
FBHXIT5D0E,A5TZOZCFBQ,2,1370541497
JNW3FH8WZS,G4YCXVVAY4,1,1369727293
D255NHUD2X,AOX399VCY8,5,1369792372
05RIFZ6I61,SU93N2QB3E,4,1370094544
AHOLZHR3FX,29XVV1EK7O,2,1370117895
AHOLZHR3FX,LIRWN9J37D,1,1370685759
4U9GYJCAMZ,AOX399VCY8,1,1370074621
4QD4280FB7,T73G1IENAM,2,1370347775
X7C6KETB4M,JTEEF8EQD9,2,1369777685
EVJHJP7AVJ,SDENI1V8AD,4,1370274415
XDOFLAPH2B,OXVIK3RXSA,1,1369911090
7PVPSZDGQR,OXVIK3RXSA,1,1370313616
NU9RXHVCD0,UC24A9YM8K,1,1370202403
EVJHJP7AVJ,T73G1IENAM,5,1369942857
HQO8Y3H1AM,OXVIK3RXSA,3,1370023201
X7C6KETB4M,C4HPU1TANT,5,1370059303
XH300A8KEF,SDENI1V8AD,2,1370050834
TAMHC89EGW,LIRWN9J37D,3,1369820165
TY2O4YT5I1,OXVIK3RXSA,4,1370649723
OWAUL90M1O,C4HPU1TANT,2,1370004690
9YJNQE2ZRT,T73G1IENAM,3,1369775828
QBCT666V89,C4HPU1TANT,5,1369791731
7PVPSZDGQR,G4YCXVVAY4,5,1370200808
G1G4UC4RH8,1Q41XDYJB8,5,1370162916
21RM6PZ76Q,LIRWN9J37D,4,1370305176
F6XO0265S0,LIRWN9J37D,2,1370620323
5U2A8JJEJF,JTEEF8EQD9,5,1370009807
OWAUL90M1O,LIRWN9J37D,5,1370018593
XQDIC3Z9DB,DEZL9UWCLT,1,1369845395
21RM6PZ76Q,29XVV1EK7O,4,1369782002
4U9GYJCAMZ,G4YCXVVAY4,1,1370546906
EVJHJP7AVJ,EZ1GCEZJ3F,2,1369744422
OWAUL90M1O,A5TZOZCFBQ,4,1370690028
RWB9I1VUKP,DEZL9UWCLT,5,1370096798
5UBAFPF7S6,A5TZOZCFBQ,4,1370543782
MBWU2V7576,JTEEF8EQD9,5,1370223765
HQO8Y3H1AM,LIRWN9J37D,1,1370010573
NXDJK07TAZ,6NWWJEIGNM,3,1369956351
65Q7KSLFI8,JTEEF8EQD9,2,1369804124
RWB9I1VUKP,GW6SW52Z57,5,1369936503
4QD4280FB7,SDENI1V8AD,3,1370546096
23L2Q0RBL2,RJV545WV1T,4,1369900219
VHHHZNZE4U,EZ1GCEZJ3F,3,1369920601
HQO8Y3H1AM,EZ1GCEZJ3F,4,1370624623
9YJNQE2ZRT,LIRWN9J37D,3,1369821736
21RM6PZ76Q,GW6SW52Z57,1,1370383534
21RM6PZ76Q,UC24A9YM8K,1,1370604826
IP9HEC8QPI,UC24A9YM8K,2,1370369509
PL6RNXPZV2,G4YCXVVAY4,5,1370345445
23L2Q0RBL2,GW6SW52Z57,3,1369703142
5ZA3YE525E,6NWWJEIGNM,3,1369987945
M57B20LO6W,EZ1GCEZJ3F,2,1370366706
05RIFZ6I61,SDENI1V8AD,1,1370620482
65W23A53YR,JTEEF8EQD9,4,1369821099
X7C6KETB4M,2D4R0N6AAE,4,1370617056
GWIHUEVRPJ,T73G1IENAM,4,1370254688
TY2O4YT5I1,C4HPU1TANT,1,1370335603
WCRCWRMENT,DEZL9UWCLT,1,1370357084
QBCT666V89,GW6SW52Z57,3,1370173156
WCRCWRMENT,LIRWN9J37D,3,1370367987
D255NHUD2X,ADQQSRRNAD,2,1370200749
LZ78EKEDQU,UC24A9YM8K,1,1370033462
VHHHZNZE4U,GW6SW52Z57,1,1369888870
LZ78EKEDQU,A5TZOZCFBQ,2,1370029037
05RIFZ6I61,A5TZOZCFBQ,5,1370312680
9YJNQE2ZRT,6NWWJEIGNM,1,1370101632
5UBAFPF7S6,JTEEF8EQD9,1,1369764673
VHHHZNZE4U,ADQQSRRNAD,2,1370688580
65W23A53YR,RJV545WV1T,2,1370515062
9M6VEP3CR5,6NWWJEIGNM,2,1370570792
QBCT666V89,SU93N2QB3E,4,1369718023
LZ78EKEDQU,OXVIK3RXSA,3,1369976510
IP9HEC8QPI,29XVV1EK7O,2,1370515591
6OKI9T1X9M,SDENI1V8AD,2,1370623595
X7C6KETB4M,C4HPU1TANT,1,1370301668
F6XO0265S0,T73G1IENAM,5,1370667156
XDOFLAPH2B,OXVIK3RXSA,3,1370679055
YUF5PMC500,G4YCXVVAY4,5,1370068933
VA0RD242FF,1Q41XDYJB8,3,1369975281
PL6RNXPZV2,SDENI1V8AD,2,1370497013
5UBAFPF7S6,GW6SW52Z57,1,1370409050
9M6VEP3CR5,SU93N2QB3E,5,1369872736
9YJNQE2ZRT,JTEEF8EQD9,4,1370514247
TY2O4YT5I1,GW6SW52Z57,3,1370003865
EVJHJP7AVJ,GW6SW52Z57,4,1370588953
NXDJK07TAZ,ADQQSRRNAD,3,1369725144
9YJNQE2ZRT,OXVIK3RXSA,5,1369990181
5UBAFPF7S6,6NWWJEIGNM,4,1370335036
XDOFLAPH2B,SU93N2QB3E,5,1370407601
XDOFLAPH2B,OXVIK3RXSA,3,1370354544
NXDJK07TAZ,ADQQSRRNAD,2,1370620132
05RIFZ6I61,GW6SW52Z57,4,1370489734
0ZEOXSKQC5,T73G1IENAM,4,1369998476
QKK35850OT,RJV545WV1T,2,1369881100
5UBAFPF7S6,1Q41XDYJB8,3,1370658264
QBCT666V89,G4YCXVVAY4,4,1369771678
HQO8Y3H1AM,DEZL9UWCLT,5,1369931537
